"37672","35745"
"37672","6787"
"37673","2575"
"37674","38987"
"37675","38988"
"37676","36704"
"37677","38516"
"37677","792"
"37679","49"
"3768","70"
"37680","577"
"37681","3258"
"37682","34121"
"37683","38990"
"37684","38991"
"37685","6137"
"37686","38992"
"37687","4164"
"37688","6787"
"37690","216"
"37691","6137"
"37692","35751"
"37693","38994"
"37694","38995"
"37695","38996"
"37696","37005"
"37696","3385"
"37696","2591"
"37696","1050"
"37696","44254"
"37696","38829"
"37696","44961"
"37697","25008"
"37698","2299"
"37699","2662"
"377","207"
"3770","1296"
"37700","38997"
"37701","1283"
"37701","6098"
"37702","1283"
"37703","2662"
"37704","2662"
"37705","38996"
"37706","38998"
"37706","216"
"37707","2716"
"37708","26521"
"37708","26518"
"37709","38999"
"3771","1269"
"37710","39000"
"37711","39001"
"37712","69"
"37713","216"
"37714","39002"
"37714","25299"
"37715","38947"
"37717","35933"
"37718","37603"
"37722","39008"
"37723","5150"
"37724","5150"
"37725","39010"
"37725","1772"
"37725","39009"
"37726","959"
"37726","39011"
"37726","1772"
"37727","39010"
"37727","1772"
"37727","39009"
"37728","39013"
"37729","39014"
"37729","39015"
"37730","39016"
"37731","39017"
"37732","39018"
"37732","43500"
"37732","216"
"37734","39020"
"37735","1127"
"37735","738"
"37736","116"
"37737","39022"
"37738","38603"
"37739","45040"
"3774","1216"
"37740","39026"
"37741","39024"
"37742","37931"
"37743","39025"
"37744","38462"
"37745","9472"
"37746","39034"
"37748","39030"
"3775","1298"
"37750","1056"
"37750","9068"
"37751","25527"
"37752","25527"
"37753","36517"
"37753","39032"
"37754","39033"
"37755","39045"
"37756","39035"
"37758","36528"
"37758","8328"
"37758","909"
"37758","25875"
"37758","35488"
"37758","5640"
"37758","6888"
"37758","39040"
"37758","39039"
"37758","8616"
"37758","31539"
"37758","4371"
"37758","39041"
"37758","450"
"37758","39037"
"37758","31982"
"37758","39291"
"37759","7037"
"3776","69"
"37761","1256"
"37764","39049"
"37764","38979"
"37764","26517"
"37765","39046"
"37765","39047"
"37766","4219"
"37766","31835"
"37767","39038"
"37767","37403"
"3777","267"
"37770","736"
"37770","4169"
"37772","39058"
"37773","39059"
"37774","5807"
"37775","39052"
"37775","39051"
"37777","7037"
"37778","116"
"37778","9248"
"37779","116"
"3778","1299"
"37780","39056"
"37780","39055"
"37781","5732"
"37782","5361"
"37784","39061"
"37785","39062"
"37786","39063"
"37787","484"
"37788","6136"
"3779","1300"
"37792","39066"
"37793","39067"
"37793","39068"
"37794","39069"
"37795","39070"
"37796","6250"
"37797","116"
"378","210"
"378","208"
"378","209"
"3780","1301"
"37800","1910"
"37801","39072"
"37801","1772"
"37802","1772"
"37802","39072"
"37803","1599"
"37804","5418"
"37806","116"
"37807","102"
"37808","1681"
"37809","35128"
"3781","190"
"37810","39074"
"37811","39075"
"37812","3963"
"37813","39076"
"37814","6202"
"37814","5730"
"37815","6523"
"37817","39078"
"37818","39154"
"3782","285"
"37820","3903"
"37821","39081"
"37823","35075"
"37823","36893"
"37824","43116"
"37824","32140"
"37825","1403"
"37826","39082"
"37827","3274"
"37829","39085"
"37829","39086"
"3783","348"
"37831","32044"
"37832","32044"
"37833","32044"
"37834","39088"
"37837","39089"
"37838","5392"
"37839","41048"
"3784","1302"
"3784","1303"
"37840","39090"
"37841","41296"
"37841","779"
"37842","39091"
"37843","39092"
"37844","39092"
"37845","1719"
"37846","36691"
"37846","4533"
"37848","760"
"3785","1032"
"37850","39093"
"37852","33090"
"37852","109"
"37853","39099"
"37855","1106"
"37855","39094"
"37857","2274"
"37858","3629"
"37859","39095"
"3786","1304"
"37860","35258"
"37861","35258"
"37862","6389"
"37862","31877"
"37863","39012"
"37864","39096"
"37865","39097"
"37866","1403"
"37866","39098"
"37867","39100"
"37867","39101"
"3787","1355"
"3787","1305"
"37870","5830"
"37871","38085"
"37871","39104"
"37872","116"
"37873","4851"
"37876","3156"
"37876","4534"
"37877","7195"
"37878","36881"
"3788","1306"
"37880","116"
"37881","6985"
"37881","893"
"37882","37404"
"37882","4519"
"37883","39112"
"37884","39111"
"37887","25637"
"37888","39115"
"37889","39116"
"3789","467"
"37890","39117"
"37891","39118"
"37892","424"
"37892","736"
"37893","2090"
"37894","37077"
"37897","39120"
"37898","32656"
"37899","37486"
"37899","41863"
"379","178"
"3790","467"
"37901","39122"
"37903","39124"
"37903","39125"
"37904","116"
"37905","39126"
"37906","39127"
"37907","260"
"37908","37581"
"37909","367"
"3791","869"
"37910","116"
"37911","1022"
"37912","2659"
"37913","38872"
"37915","39129"
"37916","39131"
"37917","812"
"37918","9338"
"37919","5392"
"3792","1307"
"37920","39132"
"37921","39133"
"37922","39134"
"37923","537"
"37924","43878"
"37925","39135"
"37926","39136"
"37927","32837"
"37928","39137"
"37929","2575"
"3793","37834"
"3793","830"
"37937","818"
"37938","39151"
"37939","39152"
"3794","1308"
"3794","1309"
"37942","37708"
"37942","39928"
"37942","39145"
"37943","9476"
"37944","43336"
"37944","39139"
"37946","116"
"37947","39116"
"37948","3587"
"37949","39141"
"3795","102"
"37950","39132"
"37952","8456"
"37952","717"
"37953","3261"
"37954","3234"
"37955","39142"
"37956","39142"
"37957","1914"
"37958","39146"
"37959","7333"
"3796","36"
"37961","39147"
"37961","1871"
"37962","126"
"37963","1718"
"37964","39153"
"37965","126"
"37966","1718"
"37967","39156"
"37967","39155"
"37968","39158"
"37969","36286"
"37969","4015"
"3797","30"
"37970","39171"
"37970","7384"
"37970","39170"
"37970","39164"
"37970","39159"
"37970","39167"
"37970","35239"
"37970","39172"
"37970","39162"
"37970","10"
"37970","708"
"37970","39166"
"37970","2559"
"37970","39168"
"37970","39169"
"37970","2769"
"37970","1609"
"37970","4092"
"37970","7390"
"37972","6279"
"37972","8437"
"37973","5732"
"37974","5732"
"37975","5732"
"37976","42"
"37976","8101"
"37979","36286"
"37979","39173"
"3798","1310"
"37980","16"
"37980","216"
"37981","102"
"37982","116"
"37983","43812"
"37984","116"
"37988","2148"
"3799","1311"
"37992","204"
"37993","38885"
"37993","38883"
"37995","39182"
"37995","116"
"37995","7296"
"37996","39828"
"37996","39183"
"37997","39184"
"37998","1408"
"37998","39185"
"37999","39187"
"38","4706"
"38","4705"
"380","35"
"3800","473"
"3800","474"
"38000","39186"
"38003","35445"
"38003","34298"
"38004","39189"
"38004","35088"
"38004","39190"
"38004","39188"
"38005","2765"
"38005","4169"
"38005","39191"
"38006","3912"
"38007","38330"
"38009","42308"
"38009","9204"
"3801","830"
"38010","39543"
"38010","39193"
"38011","32925"
"38013","39195"
"38014","39196"
"38015","1662"
"38015","39197"
"38015","39198"
"38016","39199"
"38016","39200"
"38017","4300"
"38018","1910"
"38019","39202"
"38019","33119"
"3802","172"
"38020","9039"
"38021","34908"
"38022","39204"
"38023","39203"
"38024","39205"
"38026","39207"
"38026","39206"
"38027","38666"
"38027","4565"
"38027","4566"
"38027","39209"
"38028","8557"
"38029","1855"
"3803","172"
"38030","1754"
"38032","39213"
"38035","113"
"38035","8373"
"38036","39214"
"38037","38603"
"38038","39215"
"38039","39216"
"3804","1801"
"3804","306"
"38040","116"
"38041","36406"
"38043","9116"
"38044","39217"
"38045","37035"
"38047","37258"
"38048","6844"
"38049","102"
"38049","39220"
"3805","1312"
"38050","39221"
"38051","39222"
"38052","582"
"38052","39223"
"38053","116"
"38054","1718"
"38056","38126"
"3806","102"
"38060","1169"
"38061","3234"
"38061","39225"
"38062","5335"
"38062","5334"
"38063","39227"
"38063","9250"
"38064","39229"
"38064","44235"
"38064","39228"
"38065","7"
"38066","39230"
"38067","49"
"38068","1907"
"38069","1256"
"3807","485"
"38070","8642"
"38070","6111"
"38070","38694"
"38071","69"
"38072","39232"
"38073","39233"
"38075","40849"
"38076","25552"
"38076","33068"
"38077","42686"
"38077","39235"
"38077","44943"
"38078","39258"
"38078","39257"
"3808","60"
"38081","39237"
"38083","1403"
"38084","1403"
"38085","1403"
"38086","35994"
"38086","42336"
"38086","39239"
"38087","1256"
"38088","32737"
"3809","60"
"38090","44234"
"38091","325"
"38091","37161"
"38092","2333"
"38093","2662"
"38094","35114"
"38094","2420"
"38095","2662"
"38096","2662"
"38097","37767"
"38097","595"
"38098","2662"
"38099","2662"
"381","35"
"3810","7619"
"3810","1313"
"38100","39242"
"38101","2662"
"38102","39243"
"38102","2420"
"38102","43088"
"38103","38826"
"38103","2662"
"38104","38479"
"38105","2662"
"38106","38027"
"38106","2662"
"38107","2662"
"38108","5334"
"38108","5335"
"38109","39245"
"3811","2561"
"38110","5102"
"38111","4661"
"38112","8828"
"38112","8830"
"38114","39238"
"38115","216"
"38116","39248"
"38117","88"
"3812","5795"
"3812","1314"
"38120","39186"
"38123","4425"
"38127","35885"
"38129","39254"
"3813","365"
"38130","39255"
"38131","39256"
"38132","39264"
"38134","39259"
"38135","39260"
"38136","39261"
"38137","33780"
"38138","1705"
"38139","36704"
"3814","1315"
"38141","39263"
"38142","1186"
"38142","36948"
"38143","116"
"38144","1256"
"38145","41293"
"38145","779"
"38146","4519"
"38147","33803"
"38148","39267"
"38148","39266"
"38149","40635"
"38149","44366"
"3815","634"
"38152","9498"
"38153","39268"
"38154","38874"
"38154","38875"
"38155","39269"
"38155","26664"
"38156","1718"
"3816","1316"
"38160","1718"
"38160","34675"
"38161","1718"
"38161","39273"
"38162","37191"
"38164","7475"
"38164","39274"
"38165","39276"
"38165","39278"
"38165","39277"
"38165","647"
"38167","39279"
"38168","36106"
"38169","32710"
"3817","850"
"38170","38732"
"38171","38732"
"38172","39040"
"38172","5640"
"38172","39284"
"38172","35488"
"38172","39291"
"38172","2634"
"38172","39286"
"38172","850"
"38172","4115"
"38172","39287"
"38172","39281"
"38172","39292"
"38172","39290"
"38172","39283"
"38172","1950"
"38172","407"
"38172","39285"
"38172","39289"
"38172","39293"
"38172","39282"
"38172","36528"
"38172","818"
"38172","909"
"38172","39288"
"38173","4414"
"38175","36322"
"38176","38732"
"38177","5658"
"38178","39297"
"38179","25319"
"3818","1317"
"38180","39298"
"38181","1718"
"38182","8969"
"38184","40008"
"38185","1425"
"38185","34430"
"38185","39300"
"38186","37216"
"38186","39301"
"38188","1718"
"38189","39303"
"3819","1318"
"3819","79"
"38190","1766"
"38191","39304"
"38193","5666"
"38194","39306"
"38194","1158"
"38195","39355"
"38196","9785"
"38197","9785"
"38198","9785"
"38199","4164"
"382","35"
"38201","39309"
"38201","39310"
"38202","116"
"38203","35885"
"38205","39311"
"38206","34828"
"38206","9704"
"38207","2588"
"38208","79"
"38208","26630"
"38209","39312"
"38209","39313"
"3821","344"
"3821","787"
"38212","39322"
"38214","5779"
"38214","8192"
"38215","44041"
"38215","36567"
"38215","39315"
"38219","391"
"38219","2990"
"3822","1320"
"38222","24840"
"38222","32140"
"38223","42192"
"38223","39319"
"38227","216"
"38228","1471"
"38228","43330"
"3823","1321"
"38230","39320"
"38230","2185"
"38231","39326"
"38232","39328"
"38233","738"
"38234","962"
"38235","216"
"38236","4164"
"38236","8210"
"38237","1823"
"38238","39330"
"3824","1125"
"38241","38216"
"38241","314"
"38245","39344"
"38245","36161"
"38245","39340"
"38245","39337"
"38245","7808"
"38245","39345"
"38245","6347"
"38245","6344"
"38245","602"
"38245","39339"
"38245","39343"
"38245","39335"
"38245","39342"
"38245","39336"
"38245","39341"
"38245","31644"
"38245","4825"
"38245","31539"
"38247","39346"
"38247","3883"
"38247","40360"
"38248","39347"
"38249","36405"
"3825","467"
"38250","9142"
"38251","39349"
"38252","39350"
"38252","7657"
"38253","39351"
"38253","39352"
"38253","38695"
"38254","2575"
"3826","1322"
"38261","116"
"38262","4164"
"38263","4164"
"38264","39354"
"38265","39356"
"38266","9425"
"38266","39360"
"38266","8719"
"38266","1504"
"38266","25444"
"38267","39357"
"38268","5371"
"38269","33413"
"3827","1323"
"38270","116"
"38273","1425"
"38274","8969"
"38275","42023"
"38275","39363"
"38276","4164"
"38277","4164"
"38279","6611"
"3828","1324"
"38280","839"
"38280","35272"
"38280","897"
"38280","8616"
"38280","1221"
"38280","5623"
"38280","2437"
"38280","39368"
"38280","4608"
"38280","166"
"38280","245"
"38280","109"
"38280","5787"
"38280","660"
"38280","34733"
"38280","355"
"38280","1822"
"38280","148"
"38280","397"
"38280","5805"
"38280","39372"
"38280","39371"
"38280","730"
"38280","37508"
"38280","39365"
"38280","5191"
"38280","149"
"38280","39369"
"38280","125"
"38280","39367"
"38280","247"
"38280","39370"
"38280","39366"
"38280","2793"
"38282","216"
"38283","39374"
"38284","9142"
"38286","1256"
"38287","25374"
"38287","38520"
"38288","39375"
"38289","8067"
"38289","2970"
"3829","783"
"38290","39376"
"38291","6480"
"38292","6480"
"38293","4015"
"38293","39377"
"38294","39378"
"38296","4164"
"38297","39313"
"38297","39312"
"38299","9336"
"383","211"
"3830","467"
"38300","9336"
"38301","39380"
"38302","35976"
"38302","34272"
"38303","39382"
"38304","116"
"38305","9336"
"38305","31826"
"38306","9142"
"38307","9336"
"38308","39383"
"38309","39216"
"3831","1321"
"38310","39384"
"38310","1370"
"38311","2334"
"38312","32016"
"38312","362"
"38314","9336"
"38315","39387"
"38317","39391"
"38318","39392"
"38319","39393"
"3832","1281"
"38321","39394"
"38323","9142"
"38324","9248"
"38324","116"
"38325","7842"
"38325","2028"
"38326","39602"
"38326","39416"
"38327","39397"
"38327","6100"
"38328","39398"
"38329","39399"
"3833","1318"
"38330","39400"
"38331","34988"
"38332","34988"
"38337","9248"
"38337","116"
"38339","39408"
"3834","1099"
"38341","39410"
"38342","39412"
"38342","39411"
"38343","1256"
"38345","39414"
"38346","39415"
"38347","541"
"38347","7429"
"38348","39920"
"38349","1719"
"3835","1325"
"3835","1266"
"3835","1326"
"38350","9248"
"38350","116"
"38351","39417"
"38352","2993"
"38353","2044"
"38354","39418"
"38355","39419"
"38356","35694"
"38357","37728"
"38357","38976"
"38359","44756"
"3836","1327"
"38363","3033"
"38363","744"
"38364","25625"
"38364","3917"
"38365","35760"
"38365","39422"
"38366","32403"
"38367","38856"
"38368","4304"
"38369","39454"
"3837","102"
"38370","39423"
"38371","39424"
"38372","39431"
"38373","39426"
"38374","44079"
"38375","39428"
"38376","39429"
"38377","39431"
"38378","44079"
"38379","39431"
"3838","1328"
"38380","39432"
"38381","39433"
"38382","7233"
"38383","6909"
"38384","39434"
"38386","116"
"38386","9248"
"38387","39435"
"38388","364"
"38389","36704"
"38389","2224"
"3839","1328"
"38390","39437"
"38391","39438"
"38393","4015"
"38394","4015"
"38398","35075"
"38399","116"
"384","73"
"3840","1328"
"38401","116"
"38403","116"
"38404","39240"
"38404","43329"
"38404","39443"
"38405","9248"
"38405","116"
"38406","25884"
"38407","39445"
"38407","38893"
"38408","39446"
"38409","116"
"3841","1328"
"38410","39447"
"38411","959"
"38411","1801"
"38411","4015"
"38412","35429"
"38412","39449"
"38412","39450"
"38413","1987"
"38415","42035"
"38415","39456"
"38415","39458"
"38416","38603"
"38417","39459"
"38418","39460"
"38419","1960"
"3842","1329"
"38420","39461"
"38421","32530"
"38421","484"
"38423","203"
"38424","113"
"38425","39462"
"38425","37930"
"38427","3648"
"38427","41713"
"38427","7742"
"38428","38399"
"38428","39465"
"38428","39464"
"38429","3848"
"3843","1329"
"38430","3726"
"38431","32061"
"38431","9684"
"38432","43568"
"38432","25572"
"38432","44260"
"38433","116"
"38433","9248"
"38434","39467"
"38436","39468"
"38437","39469"
"38438","35454"
"38439","39470"
"3844","1329"
"38440","35075"
"38441","32403"
"38443","69"
"38444","39472"
"38444","39471"
"38445","2218"
"38446","39473"
"38447","39474"
"38448","37112"
"3845","1329"
"38450","39477"
"38452","39482"
"38453","2575"
"38453","37336"
"38454","116"
"38455","39478"
"38456","39479"
"38456","1995"
"38457","43502"
"38458","647"
"38458","39480"
"3846","1329"
"38460","272"
"38462","39479"
"38463","9472"
"38463","34422"
"38464","26313"
"38466","116"
"38467","39484"
"38468","39538"
"38468","39501"
"38469","4027"
"3847","1330"
"38470","3522"
"38470","3796"
"38471","37419"
"38471","39488"
"38472","37419"
"38474","8148"
"38474","37419"
"38475","39487"
"38475","39486"
"38477","1288"
"38478","39479"
"38479","2732"
"3848","1330"
"38480","116"
"38481","116"
"38482","116"
"38483","9116"
"38483","39490"
"38483","39491"
"38484","9116"
"38484","39490"
"38484","39491"
"38485","39492"
"38485","39242"
"38486","2358"
"38487","897"
"38488","25683"
"38488","39493"
"38489","2616"
"3849","1330"
"38490","7835"
"38490","34637"
"38491","116"
"38491","9248"
"38495","39497"
"38497","39498"
"38498","2520"
"38498","32544"
"385","212"
"3850","1330"
"38500","39499"
"38501","39497"
"38503","39500"
"38504","39502"
"38504","34616"
"38507","39497"
"38508","39505"
"3851","1330"
"38510","39506"
"38511","39508"
"38511","138"
"38511","39421"
"38511","39507"
"38511","35093"
"38511","1787"
"38512","39509"
"38513","39436"
"38514","116"
"38516","39517"
"38516","795"
"38516","1460"
"38516","39880"
"38517","2041"
"38519","39497"
"3852","1330"
"38520","456"
"38520","36286"
"38521","37074"
"38523","3475"
"38523","33839"
"38525","39515"
"38526","39516"
"38528","39518"
"38529","39487"
"38529","39486"
"3853","1330"
"38530","5707"
"38530","39519"
"38531","1452"
"38532","35752"
"38534","39520"
"38535","4121"
"38536","39521"
"38537","33803"
"38538","38990"
"38539","116"
"3854","1330"
"38540","5299"
"38542","39522"
"38544","43788"
"38544","44533"
"38544","39523"
"38549","6786"
"38549","39532"
"3855","1331"
"38550","39532"
"38550","6786"
"38551","27"
"38552","38898"
"38552","39525"
"38553","39526"
"38553","25889"
"38554","39527"
"38555","1022"
"38556","33780"
"38557","39528"
"38558","39299"
"38558","808"
"38559","39529"
"38559","43710"
"38559","39068"
"3856","1331"
"38560","4685"
"38561","123"
"38562","7734"
"38562","31464"
"38564","39533"
"38565","39534"
"38566","36826"
"38567","102"
"38569","39536"
"3857","1331"
"38570","3048"
"38570","31568"
"38571","7970"
"38571","7966"
"38571","6293"
"38571","7969"
"38571","7967"
"38572","8700"
"38572","39539"
"38573","39540"
"38574","9248"
"38574","116"
"38575","4661"
"38575","1452"
"38577","9414"
